entry_id,config_id,config_prob,entry_prob,entry_name
1322,774016,1.5015807938931752e-05,1.0,Pagans under the Emperor Julian
1323,655238,0.0016925293277893,0.237250950290112,Luguru
1323,638854,0.0049635450124937,0.695766833511838,Luguru
1323,653190,4.442799357412312e-05,0.0062277111077958,Luguru
1323,636806,0.0002410476964557,0.033788953674472,Luguru
1323,655110,6.503792432936285e-05,0.0091167160879817,Luguru
1323,638726,0.0001196818996949,0.0167764563774108,Luguru
1323,653062,1.7369235035158431e-06,0.000243473920968,Luguru
1323,636678,5.9133422670479225e-06,0.0008289050294214,Luguru
1333,1027968,0.0017942491965004,0.9043180547142796,Cult of Thecla
1333,1019776,0.000189841674125,0.0956819452857202,Cult of Thecla
1334,362368,0.0054858797050864,1.0,No-debt Movement in US Evangelicalism
1335,370438,0.0005696582024021,1.0,Congregation of the Oratory
1337,769926,0.0059427785267467,0.5500846620151998,Tell Afis (Syria)
1337,761734,0.0004488129013822,0.0415437142834384,Tell Afis (Syria)
1337,765830,0.0037777906340271,0.3496857025261921,Tell Afis (Syria)
1337,757638,0.0003540315836462,0.032770419283886,Tell Afis (Syria)
1337,768902,0.0001626030661032,0.0150511166212027,Tell Afis (Syria)
1337,760710,1.2569275968680038e-05,0.0011634567722637,Tell Afis (Syria)
1337,764806,9.563005371051513e-05,0.0088518570121847,Tell Afis (Syria)
1337,756614,9.17284945558113e-06,0.0008490714856324,Tell Afis (Syria)
1341,370630,4.944095380660399e-05,1.0,Muslim Students Association of the United States and Canada
1344,1044352,0.0006856564450502,0.4441504474910353,Tibetan Nonsectarianism (ris med)
1344,1042304,0.0008580917351518,0.5558495525089646,Tibetan Nonsectarianism (ris med)
1349,1042306,0.0015263783737744,0.6180317131801871,The Dingxiang Wang Cult
1349,1041282,0.0009433628081467,0.3819682868198129,The Dingxiang Wang Cult
1352,484230,5.512541005576726e-05,1.0,Śākadvīpīya Brāhmaṇas
1357,370568,6.536377153045811e-05,0.2443274059986911,Encratites
1357,362376,0.0001724952257274,0.6447808940997354,Encratites
1357,370440,4.393647217302813e-06,0.0164232938574657,Encratites
1357,362248,2.527269212503604e-05,0.0944684060441077,Encratites
1370,911238,0.0015804198598074,0.18050927416467,Teda
1370,894854,0.0060678301577177,0.6930434407838744,Teda
1370,910982,0.000308775729079,0.0352671363814144,Teda
1370,894598,0.0007983130974581,0.0911801486700409,Teda
1371,1025920,0.0041543247218132,1.0,Twelver Shi'ism in post-revolutionary Iran
1374,1017730,0.002864739903342,1.0,The Reformed Church (Early Orthodoxy)
1376,495490,0.0002032009095782,0.0632279725022338,African Initiated Churches
1376,493442,0.0017112866012964,0.532483749185873,African Initiated Churches
1376,495234,2.711492872209974e-06,0.0008437078215836,African Initiated Churches
1376,493186,3.42865589961303e-05,0.0106686018970231,African Initiated Churches
1376,495362,8.963700928795079e-05,0.0278914418749587,African Initiated Churches
1376,493314,0.000768029642779,0.2389800185211621,African Initiated Churches
1376,495106,2.9183580439251464e-05,0.0090807596548625,African Initiated Churches
1376,493058,0.000375446041122,0.1168237485423028,African Initiated Churches
1386,515974,0.0001101068928717,0.6567019254461307,Liumen (Liu School)
1386,513926,5.7559575894817134e-05,0.3432980745538693,Liumen (Liu School)
1390,654270,9.47163217444428e-06,0.1595769926561337,Eastern Apache
1390,637886,2.922727287844377e-06,0.0492417803350338,Eastern Apache
1390,654262,3.382717171904882e-05,0.5699163812075654,Eastern Apache
1390,637878,1.3133091416760564e-05,0.221264845801267,Eastern Apache
1392,372224,0.0002054576031949,0.0305159877215214,Messalians
1392,339456,1.4371383635887349e-05,0.0021345375384223,Messalians
1392,364032,0.0001108061485445,0.0164576974318486,Messalians
1392,331264,1.0781677830254618e-05,0.0016013695437359,Messalians
1392,370176,0.0011625689744529,0.1726728045014555,Messalians
1392,337408,4.549348032262443e-05,0.0067570071165333,Messalians
1392,361984,0.0026822175831013,0.3983815520065612,Messalians
1392,329216,0.0001460059532745,0.0216858164804234,Messalians
1392,371200,2.191465902092945e-05,0.0032549170982458,Messalians
1392,338432,2.9158675448540946e-06,0.0004330848642865,Messalians
1392,363008,1.2097123209518488e-05,0.0017967486118147,Messalians
1392,330240,2.2390371719100403e-06,0.0003325573246427,Messalians
1392,369152,0.0006292533929314,0.0934610767078732,Messalians
1392,336384,4.683954940367191e-05,0.0069569346291238,Messalians
1392,360960,0.0014859581778579,0.2207048111389293,Messalians
1392,328192,0.0001538650046828,0.0228530972845816,Messalians
1396,1031815,0.0001761679641476,1.0,Ptolemaic Egypt - Egyptian Religion
1397,1032110,7.544959156201135e-05,0.6742289323051314,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1028014,1.5445617100250977e-05,0.1380243644889319,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1031854,1.8043147351788813e-06,0.0161236286672569,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1027758,6.08229164427962e-07,0.0054352275690195,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1032106,1.2256623664261986e-05,0.1095270380626149,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1028010,5.615885447636836e-06,0.0501843995563065,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1031850,4.130786015511116e-07,0.0036913326993029,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1397,1027754,3.116640146267697e-07,0.0027850766514359,The Classic Period Peripheral Coastal Lowlands Ritual Ballgame Cult
1409,769975,0.0007997451800926,1.0,Formative Olmec
1412,347910,1.0705244251953132e-05,1.0,Tenrikyo
1415,1016326,0.0001002592370618,0.4956466451225307,Anomeans
1415,1016322,0.0001020204273895,0.5043533548774692,Anomeans
1419,1027969,0.0010364595839061,1.0,Ancient Egyptian Religion in the Early 18th Dynasty
1420,786342,0.000587013621922,0.2969611176364704,Creek
1420,769958,0.0012550000852614,0.6348851441178446,Creek
1420,786086,5.5221237491045966e-05,0.0279355704709484,Creek
1420,769702,7.950068520895568e-05,0.0402181677747367,Creek
1426,1027982,0.0001903612217314,1.0,Early Missionary Christianity in China
1433,42118,5.0245441451410674e-08,0.0002733818317157,Novatians
1433,33926,3.878256428287927e-07,0.0021101314180992,Novatians
1433,41094,1.739940836440397e-08,9.466892900188185e-05,Novatians
1433,32902,1.374611838816841e-07,0.0007479164109989,Novatians
1433,41990,4.884345655314388e-07,0.0026575373275885,Novatians
1433,33798,8.217365289185091e-06,0.0447100932889128,Novatians
1433,40966,1.905207143052855e-07,0.0010366094983352,Novatians
1433,32774,3.28075763261948e-06,0.0178503662245342,Novatians
1433,42114,4.54578293300452e-08,0.000247332778638,Novatians
1433,33922,2.8134805235589814e-07,0.0015307945095299,Novatians
1433,41090,1.7172490265440605e-08,9.343428395245858e-05,Novatians
1433,32898,1.0878630908656493e-07,0.0005918984804312,Novatians
1433,41986,8.527699480562802e-07,0.0046398599295272,Novatians
1433,33794,1.1504121359194e-05,0.062593096579688,Novatians
1433,40962,3.628728436366917e-07,0.0019743650330796,Novatians
1433,32770,5.010508224910201e-06,0.0272618147395046,Novatians
1433,42116,3.8662718672341855e-08,0.000210361070466,Novatians
1433,33924,3.774533164981769e-07,0.002053696336836,Novatians
1433,41092,2.999346185553203e-08,0.0001631922678894,Novatians
1433,32900,2.9971135381981933e-07,0.0016307079115329,Novatians
1433,41988,1.9772655230706045e-07,0.0010758159444339,Novatians
1433,33796,4.207481334901955e-06,0.0228926032097425,Novatians
1433,40964,1.727814821822945e-07,0.0009400916127136,Novatians
1433,32772,3.7632246390313033e-06,0.0204754344923262,Novatians
1433,42112,3.901626592920446e-07,0.0021228469565246,Novatians
1433,33920,3.0543016272190527e-06,0.0166182353929387,Novatians
1433,41088,3.301921002032114e-07,0.0017965514594777,Novatians
1433,32896,2.645688097564333e-06,0.0143949985783336,Novatians
1433,41984,3.850629878284497e-06,0.0209510001101883,Novatians
1433,33792,6.570287068763377e-05,0.3574845920090281,Novatians
1433,40960,3.670715688660215e-06,0.0199720999494899,Novatians
1433,32768,6.410753244814886e-05,0.3488044714345399,Novatians
1434,782214,0.0014735041941512,0.0574585197979544,Kuna
1434,651142,0.002445108531828,0.0953457190972646,Kuna
1434,765830,0.0037777906340271,0.1473129556056703,Kuna
1434,634758,0.0073477573443961,0.2865219267914821,Kuna
1434,782210,0.0008521132682062,0.0332277079940925,Kuna
1434,651138,0.0010755475179347,0.0419404088554291,Kuna
1434,765826,0.0034978776985521,0.1363978981470423,Kuna
1434,634754,0.0051749606338975,0.2017948637110645,Kuna
1436,886278,0.0009524677232834,0.8658964603964019,The Monastic School of Gaza
1436,820742,5.957487659988717e-05,0.054160024025342,The Monastic School of Gaza
1436,885766,7.311490923703101e-05,0.0664693821773825,The Monastic School of Gaza
1436,820230,1.4821260682452017e-05,0.0134741334008735,The Monastic School of Gaza
1441,1032127,9.55916813251618e-05,0.3773785937814655,Mexica (Aztec) Religion
1441,1032119,0.000157712779766,0.6226214062185346,Mexica (Aztec) Religion
1454,558854,8.948289415737801e-06,0.0697348811678727,Hesychastic Controversy
1454,557830,1.4927064374021351e-06,0.0116328050194355,Hesychastic Controversy
1454,558598,3.620779068518897e-05,0.282170799744375,Hesychastic Controversy
1454,557574,6.930169474388581e-06,0.0540074781130511,Hesychastic Controversy
1454,558850,9.25546016213053e-06,0.0721286923761099,Hesychastic Controversy
1454,557826,1.684298918180038e-06,0.0131259036731521,Hesychastic Controversy
1454,558594,5.2779644858938245e-05,0.4113168552469213,Hesychastic Controversy
1454,557570,1.102034176341472e-05,0.0858825846590821,Hesychastic Controversy
1458,652930,3.690750103894086e-06,0.0012471131282778,Mbuti
1458,636546,2.158991191538914e-05,0.0072952819427238,Mbuti
1458,648834,0.0001282213406135,0.0433262921365954,Mbuti
1458,632450,0.000768594806783,0.2597099903496441,Mbuti
1458,651906,3.333405793685499e-06,0.0011263656465921,Mbuti
1458,635522,3.5525903496880814e-06,0.0012004286228467,Mbuti
1458,647810,0.0001071398878932,0.0362028197500727,Mbuti
1458,631426,0.0001170062433713,0.0395366844384781,Mbuti
1458,652802,6.7939210685608926e-06,0.0022956818854103,Mbuti
1458,636418,2.493806580192561e-05,0.0084266310045279,Mbuti
1458,648706,0.0002777512511017,0.0938528000796144,Mbuti
1458,632322,0.0010447182852006,0.3530127622162893,Mbuti
1458,651778,6.91181392625963e-06,0.0023355181589123,Mbuti
1458,635394,4.622266948327872e-06,0.0015618748577917,Mbuti
1458,647682,0.000261423661962,0.0883356693620009,Mbuti
1458,631298,0.0001791466874004,0.0605340864202218,Mbuti
1466,1025926,0.0187160016551459,0.5105640227303798,Islamic modernists
1466,501638,0.0057034114184713,0.1555864725145759,Islamic modernists
1466,894854,0.0060678301577177,0.1655276501707977,Islamic modernists
1466,370566,0.005669110762046,0.1546507661896091,Islamic modernists
1466,960390,0.0002830163393096,0.0077205571659376,Islamic modernists
1466,436102,8.023924443252271e-05,0.0021888901365346,Islamic modernists
1466,829318,7.376956803007512e-05,0.0020124003033608,Islamic modernists
1466,305030,6.412279761395953e-05,0.0017492407888042,Islamic modernists
1468,894726,0.000277086087554,0.0508067649039469,Eastern Christianity From Nicaea to Chalcedon
1468,829190,5.261092352975118e-06,0.0009646788284289,Eastern Christianity From Nicaea to Chalcedon
1468,886534,0.0006012436752282,0.110244604220163,Eastern Christianity From Nicaea to Chalcedon
1468,820998,2.7888858478809448e-05,0.0051137272487421,Eastern Christianity From Nicaea to Chalcedon
1468,893702,3.0502099362394977e-05,0.0055928935482187,Eastern Christianity From Nicaea to Chalcedon
1468,828166,6.889761777125065e-07,0.0001263313181634,Eastern Christianity From Nicaea to Chalcedon
1468,885510,6.77440685653536e-05,0.0124216159519948,Eastern Christianity From Nicaea to Chalcedon
1468,819974,3.738219192859167e-06,0.0006854433774268,Eastern Christianity From Nicaea to Chalcedon
1468,894470,0.0008894528979059,0.1630909176132256,Eastern Christianity From Nicaea to Chalcedon
1468,828934,2.2772820646087036e-05,0.0041756457531991,Eastern Christianity From Nicaea to Chalcedon
1468,886278,0.0009524677232834,0.1746453750985482,Eastern Christianity From Nicaea to Chalcedon
1468,820742,5.957487659988717e-05,0.0109237052509974,Eastern Christianity From Nicaea to Chalcedon
1468,893446,0.0001123428432273,0.0205992891049737,Eastern Christianity From Nicaea to Chalcedon
1468,827910,3.4217836886827184e-06,0.0006274214665836,Eastern Christianity From Nicaea to Chalcedon
1468,885254,0.0001231341361962,0.0225779907053442,Eastern Christianity From Nicaea to Chalcedon
1468,819718,9.162302399807031e-06,0.0016800083617158,Eastern Christianity From Nicaea to Chalcedon
1468,894722,0.0001739700125782,0.0318993046797236,Eastern Christianity From Nicaea to Chalcedon
1468,829186,2.349130572072119e-06,0.0004307387850379,Eastern Christianity From Nicaea to Chalcedon
1468,886530,0.0003026952178555,0.0555024790558602,Eastern Christianity From Nicaea to Chalcedon
1468,820994,9.985213023164336e-06,0.0018308980254551,Eastern Christianity From Nicaea to Chalcedon
1468,893698,2.0891815223379657e-05,0.0038307428346218,Eastern Christianity From Nicaea to Chalcedon
1468,828162,3.356001973248045e-07,6.153596695422578e-05,Eastern Christianity From Nicaea to Chalcedon
1468,885506,3.7206008851193896e-05,0.0068221286799478,Eastern Christianity From Nicaea to Chalcedon
1468,819970,1.4600849657654749e-06,0.0002677225487944,Eastern Christianity From Nicaea to Chalcedon
1468,894466,0.0007870259870781,0.1443098231735714,Eastern Christianity From Nicaea to Chalcedon
1468,828930,1.4330274223020403e-05,0.0026276125224661,Eastern Christianity From Nicaea to Chalcedon
1468,886274,0.0006757899833195,0.1239134851917292,Eastern Christianity From Nicaea to Chalcedon
1468,820738,3.006049940204119e-05,0.0055119213652941,Eastern Christianity From Nicaea to Chalcedon
1468,893442,0.0001084421949706,0.0198840625820605,Eastern Christianity From Nicaea to Chalcedon
1468,827906,2.3489674422459578e-06,0.0004307088734,Eastern Christianity From Nicaea to Chalcedon
1468,885250,9.530742173768763e-05,0.0174756582424373,Eastern Christianity From Nicaea to Chalcedon
1468,819714,5.043411815861187e-06,0.0009247647209724,Eastern Christianity From Nicaea to Chalcedon
1495,262148,4.009327904186869e-05,0.1393639700574233,Secular Buddhists
1495,262144,0.0002475942705116,0.8606360299425766,Secular Buddhists
1511,1025542,0.0015295680198943,0.4622631019606552,Sokoto
1511,1025538,0.0017793009194754,0.5377368980393449,Sokoto
1517,624512,0.0016435189498907,0.4471587124281366,Tunisian Women's Associations
1517,100224,0.0020319522065723,0.5528412875718632,Tunisian Women's Associations
1521,1017479,0.0001624842757284,0.1679703524096999,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017475,3.502203930152156e-05,0.0362045142965924,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017477,2.776140163632689e-05,0.028698730356121,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017473,6.674408248300321e-05,0.0689976122653672,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017478,0.0002847545472508,0.2943689254701324,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017474,0.0001376363578472,0.1422834759138743,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017476,3.95743053934937e-05,0.0409104819128625,Order of the Hermits of St Augustine (Augustinian friars)
1521,1017472,0.0002133620082123,0.2205659073753498,Order of the Hermits of St Augustine (Augustinian friars)
1522,1017730,0.002864739903342,1.0,Tijaniyya Order/ الطريقة التيجانية
1542,511879,0.0001699933978443,1.0,Umbanda
